,filepath,qpm,time_sign_num,time_sign_den,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset,onset_seconds
189,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,26,-1,major,0,note,F5,F,F,0,5,77,5,0.25,25.0,75.0
190,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,26,-1,major,0,note,G4,G,G,0,4,67,7,0.25,25.333333333333336,76.0
191,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,26,-1,major,0,note,C#5,C#,C,1,5,73,1,0.25,25.333333333333336,76.0
192,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,26,-1,major,0,note,E5,E,E,0,5,76,4,0.25,25.333333333333336,76.0
193,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,26,-1,major,0,note,A4,A,A,0,4,69,9,0.25,25.666666666666668,77.0
194,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,26,-1,major,0,note,D5,D,D,0,5,74,2,0.25,25.666666666666668,77.0
195,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,26,-1,major,0,rest,,,,,,,,0.25,25.0,75.0
196,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,26,-1,major,0,note,A3,A,A,0,3,57,9,0.25,25.333333333333336,76.0
197,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,26,-1,major,0,note,A3,A,A,0,3,57,9,0.25,25.666666666666668,77.0
198,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,26,-1,major,0,note,D3,D,D,0,3,50,2,0.25,25.0,75.0
199,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,26,-1,major,0,note,E3,E,E,0,3,52,4,0.25,25.333333333333336,76.0
200,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,26,-1,major,0,note,F3,F,F,0,3,53,5,0.25,25.666666666666668,77.0
201,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,27,-1,major,0,note,G4,G,G,0,4,67,7,0.25,26.0,78.0
202,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,27,-1,major,0,note,A4,A,A,0,4,69,9,0.25,26.0,78.0
203,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,27,-1,major,0,note,C#5,C#,C,1,5,73,1,0.25,26.0,78.0
204,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,27,-1,major,0,note,F4,F,F,0,4,65,5,0.25,26.333333333333336,79.0
205,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,27,-1,major,0,note,A4,A,A,0,4,69,9,0.25,26.333333333333336,79.0
206,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,27,-1,major,0,note,D5,D,D,0,5,74,2,0.25,26.333333333333336,79.0
207,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,27,-1,major,0,note,E4,E,E,0,4,64,4,0.25,26.666666666666668,80.0
208,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,27,-1,major,0,note,A4,A,A,0,4,69,9,0.25,26.666666666666668,80.0
209,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,27,-1,major,0,note,E5,E,E,0,5,76,4,0.25,26.666666666666668,80.0
210,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,27,-1,major,0,note,A3,A,A,0,3,57,9,0.25,26.0,78.0
211,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,27,-1,major,0,note,A3,A,A,0,3,57,9,0.25,26.333333333333336,79.0
212,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,27,-1,major,0,note,A3,A,A,0,3,57,9,0.25,26.666666666666668,80.0
213,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,27,-1,major,0,note,E3,E,E,0,3,52,4,0.25,26.0,78.0
214,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,27,-1,major,0,note,F3,F,F,0,3,53,5,0.25,26.333333333333336,79.0
215,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,27,-1,major,0,note,G3,G,G,0,3,55,7,0.25,26.666666666666668,80.0
216,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,28,-1,major,0,note,D4,D,D,0,4,62,2,0.25,27.0,81.0
217,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,28,-1,major,0,note,A4,A,A,0,4,69,9,0.25,27.0,81.0
218,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,28,-1,major,0,note,D5,D,D,0,5,74,2,0.25,27.0,81.0
219,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,28,-1,major,0,note,G4,G,G,0,4,67,7,0.25,27.333333333333336,82.0
220,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,28,-1,major,0,note,A4,A,A,0,4,69,9,0.25,27.333333333333336,82.0
221,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,28,-1,major,0,note,C#5,C#,C,1,5,73,1,0.25,27.333333333333336,82.0
222,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,28,-1,major,0,note,F4,F,F,0,4,65,5,0.25,27.666666666666668,83.0
223,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,28,-1,major,0,note,A4,A,A,0,4,69,9,0.25,27.666666666666668,83.0
224,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,28,-1,major,0,note,D5,D,D,0,5,74,2,0.25,27.666666666666668,83.0
225,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,28,-1,major,0,note,A3,A,A,0,3,57,9,0.25,27.0,81.0
226,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,28,-1,major,0,note,A3,A,A,0,3,57,9,0.25,27.333333333333336,82.0
227,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,28,-1,major,0,note,A3,A,A,0,3,57,9,0.25,27.666666666666668,83.0
228,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,28,-1,major,0,note,F3,F,F,0,3,53,5,0.25,27.0,81.0
229,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,28,-1,major,0,note,E3,E,E,0,3,52,4,0.25,27.333333333333336,82.0
230,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,28,-1,major,0,note,D3,D,D,0,3,50,2,0.25,27.666666666666668,83.0
231,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,29,-1,major,0,note,A4,A,A,0,4,69,9,0.25,28.0,84.0
232,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,29,-1,major,0,note,A5,A,A,0,5,81,9,0.25,28.0,84.0
233,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,29,-1,major,0,note,A4,A,A,0,4,69,9,0.25,28.333333333333336,85.0
234,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,29,-1,major,0,note,G5,G,G,0,5,79,7,0.25,28.333333333333336,85.0
235,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,29,-1,major,0,note,A5,A,A,0,5,81,9,0.25,28.333333333333336,85.0
236,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,29,-1,major,0,note,A4,A,A,0,4,69,9,0.25,28.666666666666668,86.0
237,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,29,-1,major,0,note,F5,F,F,0,5,77,5,0.25,28.666666666666668,86.0
238,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,29,-1,major,0,note,A5,A,A,0,5,81,9,0.25,28.666666666666668,86.0
239,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,29,-1,major,0,note,F3,F,F,0,3,53,5,0.25,28.0,84.0
240,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,29,-1,major,0,note,A3,A,A,0,3,57,9,0.25,28.0,84.0
241,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,29,-1,major,0,note,E3,E,E,0,3,52,4,0.25,28.333333333333336,85.0
242,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,29,-1,major,0,note,A3,A,A,0,3,57,9,0.25,28.333333333333336,85.0
243,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,29,-1,major,0,note,D3,D,D,0,3,50,2,0.25,28.666666666666668,86.0
244,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,29,-1,major,0,note,A3,A,A,0,3,57,9,0.25,28.666666666666668,86.0
245,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,30,-1,major,0,note,A4,A,A,0,4,69,9,0.25,29.0,87.0
246,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,30,-1,major,0,note,E5,E,E,0,5,76,4,0.25,29.0,87.0
247,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,30,-1,major,0,note,A5,A,A,0,5,81,9,0.25,29.0,87.0
248,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,30,-1,major,0,note,E5,E,E,0,5,76,4,0.25,29.333333333333336,88.0
249,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,30,-1,major,0,note,G#5,G#,G,1,5,80,8,0.25,29.333333333333336,88.0
250,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,30,-1,major,0,note,E6,E,E,0,6,88,4,0.25,29.333333333333336,88.0
251,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,30,-1,major,0,note,E5,E,E,0,5,76,4,0.25,29.66666666666667,89.00000000000001
252,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,30,-1,major,0,note,A5,A,A,0,5,81,9,0.25,29.66666666666667,89.00000000000001
253,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,30,-1,major,0,note,E6,E,E,0,6,88,4,0.25,29.66666666666667,89.00000000000001
254,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,30,-1,major,0,note,C3,C,C,0,3,48,0,0.25,29.0,87.0
255,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,30,-1,major,0,note,E3,E,E,0,3,52,4,0.25,29.0,87.0
256,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,30,-1,major,0,note,B2,B,B,0,2,47,11,0.25,29.333333333333336,88.0
257,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,30,-1,major,0,note,D3,D,D,0,3,50,2,0.25,29.333333333333336,88.0
258,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,30,-1,major,0,note,A2,A,A,0,2,45,9,0.25,29.66666666666667,89.00000000000001
259,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,30,-1,major,0,note,C3,C,C,0,3,48,0,0.25,29.66666666666667,89.00000000000001
260,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,31,-1,major,0,note,E5,E,E,0,5,76,4,0.25,30.000000000000004,90.00000000000001
261,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,31,-1,major,0,note,B5,B,B,0,5,83,11,0.25,30.000000000000004,90.00000000000001
262,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,31,-1,major,0,note,E6,E,E,0,6,88,4,0.25,30.000000000000004,90.00000000000001
263,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,31,-1,major,0,note,E5,E,E,0,5,76,4,0.25,30.33333333333334,91.00000000000001
264,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,31,-1,major,0,note,C6,C,C,0,6,84,0,0.25,30.33333333333334,91.00000000000001
265,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,31,-1,major,0,note,E6,E,E,0,6,88,4,0.25,30.33333333333334,91.00000000000001
266,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,31,-1,major,0,note,E5,E,E,0,5,76,4,0.25,30.66666666666667,92.00000000000001
267,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,31,-1,major,0,note,D6,D,D,0,6,86,2,0.25,30.66666666666667,92.00000000000001
268,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,31,-1,major,0,note,E6,E,E,0,6,88,4,0.25,30.66666666666667,92.00000000000001
269,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,31,-1,major,0,note,G#2,G#,G,1,2,44,8,0.25,30.0,90.0
270,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,31,-1,major,0,note,D3,D,D,0,3,50,2,0.25,30.0,90.0
271,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,31,-1,major,0,note,A2,A,A,0,2,45,9,0.25,30.333333333333336,91.0
272,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,31,-1,major,0,note,C3,C,C,0,3,48,0,0.25,30.333333333333336,91.0
273,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,31,-1,major,0,note,B2,B,B,0,2,47,11,0.25,30.666666666666668,92.0
274,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,32,-1,major,0,note,E5,E,E,0,5,76,4,0.25,31.0,93.0
275,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,32,-1,major,0,note,C6,C,C,0,6,84,0,0.25,31.0,93.0
276,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,32,-1,major,0,note,E6,E,E,0,6,88,4,0.25,31.0,93.0
277,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,32,-1,major,0,note,E5,E,E,0,5,76,4,0.25,31.333333333333336,94.0
278,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,32,-1,major,0,note,B5,B,B,0,5,83,11,0.25,31.333333333333336,94.0
279,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,32,-1,major,0,note,E6,E,E,0,6,88,4,0.25,31.333333333333336,94.0
280,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,32,-1,major,0,note,A4,A,A,0,4,69,9,0.25,31.666666666666668,95.0
281,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,32,-1,major,0,note,A5,A,A,0,5,81,9,0.25,31.666666666666668,95.0
282,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,32,-1,major,0,note,A2,A,A,0,2,45,9,0.25,31.0,93.0
283,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,32,-1,major,0,note,G#3,G#,G,1,3,56,8,0.25,31.333333333333336,94.0
284,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,32,-1,major,0,note,D4,D,D,0,4,62,2,0.25,31.333333333333336,94.0
285,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,32,-1,major,0,note,A3,A,A,0,3,57,9,0.25,31.666666666666668,95.0
286,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,32,-1,major,0,note,C4,C,C,0,4,60,0,0.25,31.666666666666668,95.0
287,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,33,-1,major,0,note,C#5,C#,C,1,5,73,1,0.25,32.0,96.0
288,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,33,-1,major,0,note,A5,A,A,0,5,81,9,0.25,32.0,96.0
289,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,33,-1,major,0,note,D5,D,D,0,5,74,2,0.25,32.333333333333336,97.0
290,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,33,-1,major,0,note,A5,A,A,0,5,81,9,0.25,32.333333333333336,97.0
291,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,33,-1,major,0,note,E5,E,E,0,5,76,4,0.25,32.66666666666667,98.00000000000001
292,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,33,-1,major,0,note,A5,A,A,0,5,81,9,0.25,32.66666666666667,98.00000000000001
293,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,33,-1,major,0,note,G3,G,G,0,3,55,7,0.25,32.0,96.0
294,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,33,-1,major,0,note,Bb3,Bb,B,-1,3,58,10,0.25,32.0,96.0
295,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,33,-1,major,0,note,F3,F,F,0,3,53,5,0.25,32.333333333333336,97.0
296,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,33,-1,major,0,note,A3,A,A,0,3,57,9,0.25,32.333333333333336,97.0
297,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,33,-1,major,0,note,E3,E,E,0,3,52,4,0.25,32.66666666666667,98.00000000000001
298,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,33,-1,major,0,note,G3,G,G,0,3,55,7,0.25,32.66666666666667,98.00000000000001
299,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,34,-1,major,0,note,D5,D,D,0,5,74,2,0.25,33.0,99.0
300,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,34,-1,major,0,note,A5,A,A,0,5,81,9,0.25,33.0,99.0
301,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,34,-1,major,0,note,A4,A,A,0,4,69,9,0.25,33.333333333333336,100.0
302,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,34,-1,major,0,note,A5,A,A,0,5,81,9,0.25,33.333333333333336,100.0
303,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,34,-1,major,0,note,A4,A,A,0,4,69,9,0.25,33.66666666666667,101.00000000000001
304,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,34,-1,major,0,note,A5,A,A,0,5,81,9,0.25,33.66666666666667,101.00000000000001
305,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,34,-1,major,0,note,F3,F,F,0,3,53,5,0.25,33.0,99.0
306,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,34,-1,major,0,note,A3,A,A,0,3,57,9,0.25,33.0,99.0
307,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,34,-1,major,0,note,E3,E,E,0,3,52,4,0.25,33.333333333333336,100.0
308,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,34,-1,major,0,note,G3,G,G,0,3,55,7,0.25,33.333333333333336,100.0
309,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,34,-1,major,0,note,D3,D,D,0,3,50,2,0.25,33.66666666666667,101.00000000000001
310,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,34,-1,major,0,note,F3,F,F,0,3,53,5,0.25,33.66666666666667,101.00000000000001
311,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,35,-1,major,0,note,A4,A,A,0,4,69,9,0.25,34.0,102.0
312,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,35,-1,major,0,note,Bb5,Bb,B,-1,5,82,10,0.25,34.0,102.0
313,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,35,-1,major,0,note,A4,A,A,0,4,69,9,0.25,34.333333333333336,103.0
314,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,35,-1,major,0,note,A5,A,A,0,5,81,9,0.25,34.333333333333336,103.0
315,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,35,-1,major,0,note,A4,A,A,0,4,69,9,0.25,34.66666666666667,104.00000000000001
316,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,35,-1,major,0,note,G5,G,G,0,5,79,7,0.25,34.66666666666667,104.00000000000001
317,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,35,-1,major,0,note,C#3,C#,C,1,3,49,1,0.25,34.0,102.0
318,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,35,-1,major,0,note,E3,E,E,0,3,52,4,0.25,34.0,102.0
319,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,35,-1,major,0,note,D3,D,D,0,3,50,2,0.25,34.333333333333336,103.0
320,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,35,-1,major,0,note,F3,F,F,0,3,53,5,0.25,34.333333333333336,103.0
321,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,35,-1,major,0,note,E3,E,E,0,3,52,4,0.25,34.66666666666667,104.00000000000001
322,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,35,-1,major,0,note,G3,G,G,0,3,55,7,0.25,34.66666666666667,104.00000000000001
323,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,35,-1,major,0,note,A2,A,A,0,2,45,9,0.25,34.0,102.0
324,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,35,-1,major,0,note,A2,A,A,0,2,45,9,0.25,34.333333333333336,103.0
325,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,35,-1,major,0,note,A2,A,A,0,2,45,9,0.25,34.66666666666667,104.00000000000001
326,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,36,-1,major,0,note,A4,A,A,0,4,69,9,0.25,35.0,105.0
327,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,36,-1,major,0,note,F5,F,F,0,5,77,5,0.25,35.0,105.0
328,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,36,-1,major,0,note,A4,A,A,0,4,69,9,0.25,35.333333333333336,106.0
329,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,36,-1,major,0,note,E5,E,E,0,5,76,4,0.25,35.333333333333336,106.0
330,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,36,-1,major,0,note,A4,A,A,0,4,69,9,0.25,35.66666666666667,107.00000000000001
331,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,36,-1,major,0,note,D5,D,D,0,5,74,2,0.25,35.66666666666667,107.00000000000001
332,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,36,-1,major,0,note,D3,D,D,0,3,50,2,0.25,35.0,105.0
333,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,36,-1,major,0,note,A3,A,A,0,3,57,9,0.25,35.0,105.0
334,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,36,-1,major,0,note,C#3,C#,C,1,3,49,1,0.25,35.333333333333336,106.0
335,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,36,-1,major,0,note,A3,A,A,0,3,57,9,0.25,35.333333333333336,106.0
336,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,36,-1,major,0,note,D3,D,D,0,3,50,2,0.25,35.66666666666667,107.00000000000001
337,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,36,-1,major,0,note,A3,A,A,0,3,57,9,0.25,35.66666666666667,107.00000000000001
338,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,36,-1,major,0,note,A2,A,A,0,2,45,9,0.25,35.0,105.0
339,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,36,-1,major,0,note,A2,A,A,0,2,45,9,0.25,35.333333333333336,106.0
340,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,36,-1,major,0,note,A2,A,A,0,2,45,9,0.25,35.66666666666667,107.00000000000001
341,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,37,-1,major,0,note,G#4,G#,G,1,4,68,8,0.25,36.0,108.0
342,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,37,-1,major,0,note,D5,D,D,0,5,74,2,0.25,36.0,108.0
343,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,37,-1,major,0,note,F5,F,F,0,5,77,5,0.25,36.0,108.0
344,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,37,-1,major,0,note,A4,A,A,0,4,69,9,0.25,36.333333333333336,109.0
345,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,37,-1,major,0,note,C5,C,C,0,5,72,0,0.25,36.333333333333336,109.0
346,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,37,-1,major,0,note,E5,E,E,0,5,76,4,0.25,36.333333333333336,109.0
347,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,37,-1,major,0,note,G#4,G#,G,1,4,68,8,0.25,36.66666666666667,110.00000000000001
348,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,37,-1,major,0,note,B4,B,B,0,4,71,11,0.25,36.66666666666667,110.00000000000001
349,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,37,-1,major,0,note,D5,D,D,0,5,74,2,0.25,36.66666666666667,110.00000000000001
350,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,37,-1,major,0,note,B2,B,B,0,2,47,11,0.25,36.0,108.0
351,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,37,-1,major,0,note,C3,C,C,0,3,48,0,0.25,36.333333333333336,109.0
352,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,37,-1,major,0,note,F3,F,F,0,3,53,5,0.25,36.66666666666667,110.00000000000001
353,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,37,-1,major,0,note,A2,A,A,0,2,45,9,0.25,36.0,108.0
354,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,37,-1,major,0,note,A2,A,A,0,2,45,9,0.25,36.333333333333336,109.0
355,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,37,-1,major,0,note,A2,A,A,0,2,45,9,0.25,36.66666666666667,110.00000000000001
356,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,38,-1,major,0,note,C4,C,C,0,4,60,0,0.25,37.0,111.0
357,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,38,-1,major,0,note,A4,A,A,0,4,69,9,0.25,37.0,111.0
358,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,38,-1,major,0,note,C5,C,C,0,5,72,0,0.25,37.0,111.0
359,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,38,-1,major,0,note,D4,D,D,0,4,62,2,0.25,37.333333333333336,112.0
360,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,38,-1,major,0,note,G#4,G#,G,1,4,68,8,0.25,37.333333333333336,112.0
361,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,38,-1,major,0,note,B4,B,B,0,4,71,11,0.25,37.333333333333336,112.0
362,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,38,-1,major,0,note,C4,C,C,0,4,60,0,0.25,37.66666666666667,113.00000000000001
363,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,38,-1,major,0,note,E4,E,E,0,4,64,4,0.25,37.66666666666667,113.00000000000001
364,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,38,-1,major,0,note,A4,A,A,0,4,69,9,0.25,37.66666666666667,113.00000000000001
365,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,38,-1,major,0,note,E3,E,E,0,3,52,4,0.25,37.0,111.0
366,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,38,-1,major,0,note,F3,F,F,0,3,53,5,0.25,37.333333333333336,112.0
367,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,38,-1,major,0,note,E3,E,E,0,3,52,4,0.25,37.66666666666667,113.00000000000001
368,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,38,-1,major,0,note,A2,A,A,0,2,45,9,0.25,37.0,111.0
369,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,38,-1,major,0,note,A2,A,A,0,2,45,9,0.25,37.333333333333336,112.0
370,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,38,-1,major,0,note,A2,A,A,0,2,45,9,0.25,37.66666666666667,113.00000000000001
371,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,39,-1,major,0,note,B3,B,B,0,3,59,11,0.25,38.0,114.0
372,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,39,-1,major,0,note,F4,F,F,0,4,65,5,0.25,38.0,114.0
373,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,39,-1,major,0,note,G#4,G#,G,1,4,68,8,0.25,38.0,114.0
374,data/Symphony_No._9_2nd_Movement.mxl,60.0,3,4,39,-1,major,0,note,C4,C,C,0,4,60,0,0.25,38.333333333333336,115.0
